file,id,label,accepted,score,begin_time_s,end_time_s,call_length_s,principal_freq_hz,low_freq_hz,high_freq_hz,bandwidth_hz,freq_std_dev_hz,slope,sinuosity,mean_power_db,tonality,peak_freq_khz,source_file,wav_stem,det_start_s,det_end_s,det_duration_ms,det_index,det_prob_max,det_prob_mean,det_user_action,det_json_path,match_quality,match_distance_ms,umap_x,umap_y,hdbscan_label,hdbscan_probability
2024-10-05_23-17-37_0004944,1,Cluster_9,1,1,0.8121533333333334,0.8371133333333334,0.0249599999999999,70.71428571428572,66.42857142857143,107.85714285714286,41.42857142857143,12.884541301956572,371.3644654940198,2.506638088006518,-79.98861854109553,0.1833681997849049,70.71428571428572,classified_Stats.xlsx,2024-10-05_23-17-37_0004944,0.8072533333333334,0.84992,42.66666666666663,0,0.961540460586548,0.8767306100238453,,results/batch_3452_sample/detections/2024-10-05_23-17-37_0004944.json,fuzzy,4.9,4.6301765,16.08259,3,1.0
2024-10-05_23-17-37_0004944,2,Cluster_1,1,1,1.015,1.03372,0.0187199999999998,81.25,79.16666666666667,82.29166666666667,3.125,0.7454866273848838,-104.43538930581542,1.0527582853453308,-66.1335270143679,0.2982517245299287,81.25,classified_Stats.xlsx,2024-10-05_23-17-37_0004944,0.9693866666666666,1.0504533333333332,81.06666666666662,1,0.9988345503807068,0.9646748661994934,,results/batch_3452_sample/detections/2024-10-05_23-17-37_0004944.json,fuzzy,45.613,-0.67152804,14.790972,0,0.7213641345182247
2024-10-05_23-17-37_0004944,3,Cluster_9,1,1,1.6549066666666663,1.6848,0.0298933333333333,79.2016806722689,72.89915966386555,117.01680672268908,44.11764705882352,8.977882639981726,112.60276039204702,2.262870362995513,-76.93814209514765,0.1849938605018931,75.42016806722688,classified_Stats.xlsx,2024-10-05_23-17-37_0004944,1.64352,1.6989866666666666,55.46666666666656,2,0.9792649745941162,0.8637688053505761,,results/batch_3452_sample/detections/2024-10-05_23-17-37_0004944.json,fuzzy,11.387,4.691626,15.918081,3,1.0
2024-10-05_23-17-38_0004945,1,Cluster_9,1,1,0.5079933333333333,0.5374933333333334,0.0295,76.68067226890756,70.3781512605042,113.23529411764706,42.85714285714286,7.3343387850253245,71.721853246708,1.874324633140831,-77.2318386365284,0.1852076936827574,75.42016806722688,classified_Stats.xlsx,2024-10-05_23-17-38_0004945,0.4957866666666666,0.5512533333333334,55.46666666666672,0,0.9798231720924376,0.8673438770430428,,results/batch_3452_sample/detections/2024-10-05_23-17-38_0004945.json,fuzzy,12.207,4.7512794,15.784379,3,1.0
2024-10-05_23-17-38_0004945,2,Cluster_1,1,1,1.01497,1.038,0.0230300000000001,79.72972972972974,77.70270270270271,79.72972972972974,2.027027027027032,0.6410022284125098,-48.804824085723205,1.0356033290152833,-70.34904002301882,0.2278953938965191,79.72972972972974,classified_Stats.xlsx,2024-10-05_23-17-38_0004945,0.9693866666666666,1.05472,85.33333333333348,1,0.9973896145820618,0.9083072259312585,,results/batch_3452_sample/detections/2024-10-05_23-17-38_0004945.json,fuzzy,45.583,-0.87256986,12.621351,0,1.0
2024-10-05_23-17-38_0004945,3,Cluster_10,1,1,1.2023533333333334,1.2046400000000002,0.0022866666666667,59.84848484848485,59.84848484848485,59.84848484848485,0.0,0.0,3.0922578111462094e-12,1.0,-73.07387338229053,0.2290915327027662,59.84848484848485,classified_Stats.xlsx,2024-10-05_23-17-38_0004945,1.1869866666666666,1.2253866666666666,38.39999999999999,2,0.9661065936088562,0.9391587793827056,,results/batch_3452_sample/detections/2024-10-05_23-17-38_0004945.json,fuzzy,15.367,6.003491,11.451588,2,0.8770174670365976
2024-10-05_23-17-38_0004945,4,Cluster_1,1,1,1.66668,1.67808,0.0114,79.78260869565217,78.47826086956522,79.78260869565217,1.3043478260869534,0.2464985693538431,27.954304031009084,1.0132443614896705,-72.87702838698719,0.2247347222871356,79.78260869565217,classified_Stats.xlsx,2024-10-05_23-17-38_0004945,1.64352,1.69472,51.19999999999991,3,0.9959498643875122,0.959810156088609,,results/batch_3452_sample/detections/2024-10-05_23-17-38_0004945.json,fuzzy,23.16,-0.65787625,12.07056,0,1.0
2024-10-05_23-17-38_0004945,5,Cluster_13,1,1,1.8229,1.8814,0.0585000000000002,91.55629139072848,59.7682119205298,93.54304635761588,33.77483443708609,12.839828281510275,622.9184715677723,1.0690629446524005,-69.95245928015662,0.2398139165638811,61.75496688741722,classified_Stats.xlsx,2024-10-05_23-17-38_0004945,1.80992,1.89952,89.60000000000012,4,0.9971254467964172,0.9556207683953372,,results/batch_3452_sample/detections/2024-10-05_23-17-38_0004945.json,fuzzy,12.98,2.9296994,15.474695,3,1.0
2024-10-05_23-17-38_0004945,6,Cluster_10,1,1,2.02996,2.0390433333333333,0.0090833333333333,61.81818181818181,60.45454545454545,61.81818181818181,1.3636363636363598,0.676553097759317,187.33560017963688,1.0819774764495425,-71.11388319319717,0.2519564289290854,61.81818181818181,classified_Stats.xlsx,2024-10-05_23-17-38_0004945,2.01472,2.061653333333333,46.93333333333305,5,0.9922652244567872,0.9585070411364236,,results/batch_3452_sample/detections/2024-10-05_23-17-38_0004945.json,fuzzy,15.24,4.231627,10.809782,2,0.9910124880099778
2024-10-05_23-17-38_0004945,7,Cluster_10,1,1,2.3543266666666667,2.3667,0.0123733333333335,61.328125,60.15625,84.765625,24.609375,5.119419543320479,-32.02634762608805,2.4323068971002137,-71.41579888396886,0.2419795125763256,61.328125,classified_Stats.xlsx,2024-10-05_23-17-38_0004945,2.33472,2.39872,64.00000000000006,6,0.9983041286468506,0.8970803134143353,,results/batch_3452_sample/detections/2024-10-05_23-17-38_0004945.json,fuzzy,19.607,3.3823051,14.056323,3,1.0
2024-10-05_23-17-38_0004945,8,Cluster_10,1,1,2.69378,2.7314066666666665,0.0376266666666667,62.5,59.19117647058824,70.22058823529412,11.029411764705875,2.605745901857496,249.69106044998145,1.033199157554877,-71.31832287082086,0.2365140847380006,62.5,classified_Stats.xlsx,2024-10-05_23-17-38_0004945,2.6760533333333334,2.7485866666666667,72.53333333333333,7,0.99727600812912,0.9354501863320668,,results/batch_3452_sample/detections/2024-10-05_23-17-38_0004945.json,fuzzy,17.727,3.5741346,13.159788,3,1.0
2024-10-05_23-17-46_0004946,1,Cluster_1,1,1,0.2102266666666666,0.2428933333333333,0.0326666666666666,62.87878787878788,28.03030303030303,118.93939393939394,90.9090909090909,22.482903411745,579.8863576127573,8.265884504841914,-81.6192184225207,0.1683637429728961,61.36363636363636,classified_Stats.xlsx,2024-10-05_23-17-46_0004946,0.20992,0.24832,38.40000000000002,0,0.937382698059082,0.8920715928077698,,results/batch_3452_sample/detections/2024-10-05_23-17-46_0004946.json,fuzzy,0.307,4.7195106,18.196993,3,1.0
2024-10-05_23-17-46_0004946,2,Cluster_9,1,1,1.07546,1.0785,0.0030399999999999,78.47826086956522,78.47826086956522,94.1304347826087,15.652173913043484,5.217391304347828,1372.9977116704756,3.760398644698074,-79.39254303665285,0.1842900505854971,78.47826086956522,classified_Stats.xlsx,2024-10-05_23-17-46_0004946,1.0461866666666666,1.0973866666666667,51.20000000000013,1,0.9421684145927428,0.8000134458908668,,results/batch_3452_sample/detections/2024-10-05_23-17-46_0004946.json,fuzzy,29.273,4.223895,15.954147,3,1.0
2024-10-05_23-17-46_0004946,3,Cluster_1,1,1,1.20662,1.2087,0.00208,76.42857142857143,75.0,76.42857142857143,1.4285714285714306,0.6970714806775247,-735.8712715855612,1.054490214014425,-76.97664027091584,0.1841110169941098,76.42857142857143,classified_Stats.xlsx,2024-10-05_23-17-46_0004946,1.18272,1.2253866666666666,42.66666666666663,2,0.8979583978652954,0.7859940176660364,,results/batch_3452_sample/detections/2024-10-05_23-17-46_0004946.json,fuzzy,23.9,6.552663,14.596492,0,0.607220626514224
2024-10-05_23-17-46_0004946,4,Cluster_1,1,1,1.3110266666666666,1.34696,0.0359333333333333,78.03030303030303,31.060606060606062,125.0,93.93939393939394,18.728495352276333,-689.2156848856096,6.9690038772522085,-80.76716420271208,0.1686829997002111,76.51515151515152,classified_Stats.xlsx,2024-10-05_23-17-46_0004946,1.31072,1.34912,38.39999999999999,3,0.8997105360031128,0.8244189232587814,,results/batch_3452_sample/detections/2024-10-05_23-17-46_0004946.json,fuzzy,0.307,4.7608805,18.191408,3,1.0
2024-10-05_23-17-46_0004946,5,Cluster_30,1,1,1.6005,1.6044333333333334,0.0039333333333333,93.0672268907563,91.80672268907564,93.0672268907563,1.260504201680675,0.635955856020396,-378.7339280858714,1.1186845599851676,-73.83042724833977,0.2283544519771963,93.0672268907563,classified_Stats.xlsx,2024-10-05_23-17-46_0004946,1.5709866666666668,1.6264533333333333,55.46666666666656,4,0.989234209060669,0.914307964699609,,results/batch_3452_sample/detections/2024-10-05_23-17-46_0004946.json,fuzzy,29.513,-2.4873703,11.588304,0,1.0
2024-10-05_23-17-46_0004946,6,Cluster_10,1,1,1.91253,1.92811,0.0155799999999999,64.91935483870968,62.5,66.12903225806451,3.629032258064513,0.8920988776308882,135.39602943639048,1.0754402106798162,-75.57224407049065,0.1961723914231286,64.91935483870968,classified_Stats.xlsx,2024-10-05_23-17-46_0004946,1.88672,1.9464533333333331,59.73333333333342,5,0.9977078437805176,0.932512891292572,,results/batch_3452_sample/detections/2024-10-05_23-17-46_0004946.json,fuzzy,25.81,6.9937387,14.473423,0,0.607220626514224
2024-10-05_23-17-46_0004946,7,Cluster_33,1,1,2.22156,2.2594,0.03784,62.5,26.13636363636364,125.0,98.86363636363636,21.39607926215006,259.33252305661017,4.039869706014225,-77.80207870660587,0.1871007086212177,76.13636363636364,classified_Stats.xlsx,2024-10-05_23-17-46_0004946,2.210986666666667,2.279253333333333,68.26666666666625,6,0.9794120192527772,0.8894422422437107,,results/batch_3452_sample/detections/2024-10-05_23-17-46_0004946.json,fuzzy,10.573,3.5419366,17.613377,3,1.0
2024-10-05_23-17-46_0004946,8,Cluster_4,1,1,2.4713,2.5037266666666667,0.0324266666666668,66.015625,60.15625,121.09375,60.9375,14.73896875822062,-47.13484713124191,3.446330320131568,-76.12711347477058,0.1881965124267486,62.5,classified_Stats.xlsx,2024-10-05_23-17-46_0004946,2.4584533333333334,2.522453333333333,64.00000000000006,7,0.999669313430786,0.9702471122145652,,results/batch_3452_sample/detections/2024-10-05_23-17-46_0004946.json,fuzzy,12.847,4.77853,17.315098,3,1.0
2024-10-05_23-18-24_0004949,1,Cluster_25,1,1,0.7328133333333333,0.7515333333333334,0.01872,70.71428571428572,40.71428571428572,106.42857142857144,65.71428571428572,11.027312596701996,123.01277303762834,1.7785407431102995,-78.11444632368129,0.1885932132310877,70.71428571428572,classified_Stats.xlsx,2024-10-05_23-18-24_0004949,0.7133866666666666,0.7560533333333334,42.66666666666674,0,0.9658145308494568,0.8933053829453208,,results/batch_3452_sample/detections/2024-10-05_23-18-24_0004949.json,fuzzy,19.427,5.4823256,16.589659,3,1.0
2024-10-05_23-18-24_0004949,2,Cluster_1,1,1,1.00652,1.0183,0.0117800000000001,77.17391304347827,75.86956521739131,78.47826086956522,2.608695652173907,0.8607548055601167,-198.8028211546349,1.1045973598613863,-69.95118048858399,0.2562526978360438,77.17391304347827,classified_Stats.xlsx,2024-10-05_23-18-24_0004949,0.9821866666666668,1.033386666666667,51.20000000000002,1,0.9966968297958374,0.9649474024772644,,results/batch_3452_sample/detections/2024-10-05_23-18-24_0004949.json,fuzzy,24.333,-0.8455695,13.355347,0,1.0
2024-10-05_23-18-24_0004949,3,Cluster_1,1,1,1.3503933333333331,1.3523533333333333,0.0019599999999999,73.48484848484848,73.48484848484848,73.48484848484848,0.0,7.674738709330906e-15,-3.050160467909076e-12,1.0,-77.25649704353226,0.1830409897044922,73.48484848484848,classified_Stats.xlsx,2024-10-05_23-18-24_0004949,1.332053333333333,1.3704533333333333,38.39999999999999,2,0.8446634411811829,0.7817506432533264,,results/batch_3452_sample/detections/2024-10-05_23-18-24_0004949.json,fuzzy,18.34,6.657127,14.435801,0,0.607220626514224
2024-10-05_23-18-27_0004950,1,Cluster_1,1,1,1.0144533333333332,1.02232,0.0078666666666666,77.94117647058823,75.42016806722688,77.94117647058823,2.52100840336135,0.9448778187823464,-328.7909925141053,1.0362529801350486,-69.83468431097124,0.2496926217820707,76.68067226890756,classified_Stats.xlsx,2024-10-05_23-18-27_0004950,0.9821866666666668,1.037653333333333,55.46666666666666,0,0.9969858527183532,0.9410873055458068,,results/batch_3452_sample/detections/2024-10-05_23-18-27_0004950.json,fuzzy,32.267,-0.779253,13.102744,0,1.0
2024-10-05_23-18-27_0004950,2,Cluster_1,1,1,1.65558,1.6568866666666666,0.0013066666666665,68.93939393939394,68.93939393939394,76.51515151515152,7.575757575757578,3.772696847875375,-6493.506493506402,1.17713149214369,-81.25944934427662,0.1797183617208263,68.93939393939394,classified_Stats.xlsx,2024-10-05_23-18-27_0004950,1.6349866666666666,1.6733866666666666,38.39999999999999,1,0.9323352575302124,0.8762202978134155,,results/batch_3452_sample/detections/2024-10-05_23-18-27_0004950.json,fuzzy,20.593,6.1258698,16.82678,3,1.0
2024-10-05_23-18-27_0004950,3,Cluster_1,1,1,1.94492,1.9551466666666668,0.0102266666666668,76.68067226890756,75.42016806722688,76.68067226890756,1.260504201680675,0.5865398659261463,148.690506189438,1.0151806950499742,-71.10321180445577,0.2354009790600589,76.68067226890756,classified_Stats.xlsx,2024-10-05_23-18-27_0004950,1.9165866666666669,1.9720533333333332,55.466666666666775,2,0.9989768266677856,0.9432469436100552,,results/batch_3452_sample/detections/2024-10-05_23-18-27_0004950.json,fuzzy,28.333,-0.4446907,12.509963,0,1.0
2024-10-05_23-18-28_0004951,1,Cluster_23,1,1,0.02372,0.02904,0.00532,68.9655172413793,43.10344827586207,107.75862068965516,64.65517241379311,29.758241097191437,-7572.659185603642,2.855054617914829,-82.01435479418792,0.184584772090867,48.27586206896552,classified_Stats.xlsx,2024-10-05_23-18-28_0004951,0.0221866666666666,0.0349866666666666,12.8,0,0.905250608921051,0.8689786791801453,,results/batch_3452_sample/detections/2024-10-05_23-18-28_0004951.json,fuzzy,1.533,5.853606,17.209452,3,1.0
2024-10-05_23-18-28_0004951,2,Cluster_1,1,1,0.30652,0.3167466666666667,0.0102266666666666,76.68067226890756,75.42016806722688,76.68067226890756,1.260504201680675,0.5865398659261463,148.690506189438,1.0151806950499742,-71.10321180445577,0.2354009790600589,76.68067226890756,classified_Stats.xlsx,2024-10-05_23-18-28_0004951,0.2781866666666667,0.3336533333333333,55.46666666666666,1,0.9989799857139589,0.9430606194904873,,results/batch_3452_sample/detections/2024-10-05_23-18-28_0004951.json,fuzzy,28.333,-0.3986274,12.422539,0,1.0
2024-10-05_23-18-28_0004951,3,Cluster_1,1,1,1.0480999999999998,1.06558,0.0174800000000001,78.47826086956522,77.17391304347827,79.78260869565219,2.608695652173921,0.6720808486485572,65.49046670491214,1.062781398465278,-69.02159455461153,0.2771541936940999,78.47826086956522,classified_Stats.xlsx,2024-10-05_23-18-28_0004951,1.02912,1.08032,51.19999999999991,2,0.9959061145782472,0.9529717518733098,,results/batch_3452_sample/detections/2024-10-05_23-18-28_0004951.json,fuzzy,18.98,-0.932715,14.197813,0,0.7213641345182247
2024-10-05_23-18-30_0004952,1,Cluster_1,1,1,1.03852,1.0444933333333333,0.0059733333333331,81.25,75.390625,85.9375,10.546875,2.3632005409772145,-431.605747767863,1.7424653691977805,-69.66525400790378,0.2595844218655763,81.25,classified_Stats.xlsx,2024-10-05_23-18-30_0004952,0.9949866666666668,1.0589866666666667,64.00000000000006,0,0.9327731728553772,0.7560263574123383,,results/batch_3452_sample/detections/2024-10-05_23-18-30_0004952.json,fuzzy,43.533,-1.553796,13.469129,0,0.8401677318527353
2024-10-05_23-18-30_0004952,2,Cluster_12,1,1,1.13406,1.1669133333333337,0.0328533333333334,64.84375,61.328125,91.796875,30.46875,10.144096277527112,707.1532104716385,1.200415967120241,-70.36281154778634,0.2576662676144728,64.84375,classified_Stats.xlsx,2024-10-05_23-18-30_0004952,1.11872,1.18272,64.00000000000006,1,0.98293799161911,0.8481405936181545,,results/batch_3452_sample/detections/2024-10-05_23-18-30_0004952.json,fuzzy,15.34,2.523759,15.954736,3,1.0
2024-10-05_23-18-30_0004952,3,Cluster_1,1,1,1.6442,1.6474666666666666,0.0032666666666665,74.28571428571428,73.21428571428572,74.28571428571428,1.0714285714285552,0.4959750534495802,327.9883381924191,1.0485281374238569,-74.22860459575735,0.2169006315516265,74.28571428571428,classified_Stats.xlsx,2024-10-05_23-18-30_0004952,1.5965866666666666,1.6733866666666666,76.79999999999998,2,0.9931093454360962,0.8908216545456334,,results/batch_3452_sample/detections/2024-10-05_23-18-30_0004952.json,fuzzy,47.613,-0.1396732,12.050849,0,0.8196394534034231
2024-10-05_23-18-30_0004952,4,Cluster_1,1,1,1.84021,1.8445733333333332,0.0043633333333332,80.46218487394958,79.2016806722689,88.0252100840336,8.823529411764696,2.2242225680422067,-1122.2094761392789,1.221579393334074,-69.66853100118568,0.2445251758360476,80.46218487394958,classified_Stats.xlsx,2024-10-05_23-18-30_0004952,1.805653333333333,1.86112,55.466666666666775,3,0.9929272532463074,0.9407067682061876,,results/batch_3452_sample/detections/2024-10-05_23-18-30_0004952.json,fuzzy,34.557,-1.4131233,13.09008,0,0.8120010683998085
2024-10-05_23-18-30_0004952,5,Cluster_10,1,1,1.99512,2.03164,0.0365199999999998,64.77272727272728,61.36363636363637,72.72727272727273,11.363636363636369,3.1906334224967328,301.81453168487303,1.053073009261262,-71.24272567434491,0.2358683295201944,64.77272727272728,classified_Stats.xlsx,2024-10-05_23-18-30_0004952,1.9805866666666667,2.048853333333333,68.26666666666648,4,0.99985671043396,0.9566335432669696,,results/batch_3452_sample/detections/2024-10-05_23-18-30_0004952.json,fuzzy,14.533,3.4460874,13.349749,3,1.0
2024-10-05_23-18-30_0004952,6,Cluster_10,1,1,2.199513333333333,2.219993333333333,0.02048,62.5,61.328125,117.578125,56.25,9.221445202261064,65.05134332263911,3.0248153450031507,-73.42497779964414,0.2255814327140206,62.5,classified_Stats.xlsx,2024-10-05_23-18-30_0004952,2.1768533333333333,2.2408533333333334,64.00000000000006,5,0.999520182609558,0.9502845034003258,,results/batch_3452_sample/detections/2024-10-05_23-18-30_0004952.json,fuzzy,22.66,4.7419443,16.27718,3,1.0
2024-10-05_23-18-30_0004952,7,Cluster_1,1,1,2.425546666666667,2.49424,0.068693333333333,78.7037037037037,61.11111111111112,79.62962962962963,18.51851851851852,6.063906485831546,253.80864961716264,1.0510238329839177,-65.57770079043965,0.3091268730325186,79.62962962962963,classified_Stats.xlsx,2024-10-05_23-18-30_0004952,2.407253333333333,2.509653333333333,102.40000000000026,6,0.9996715784072876,0.9757477355003356,,results/batch_3452_sample/detections/2024-10-05_23-18-30_0004952.json,fuzzy,18.293,1.6281961,15.417862,3,1.0
2024-10-05_23-18-30_0004952,8,Cluster_1,1,1,3.078873333333333,3.10362,0.0247466666666666,76.5625,67.1875,77.734375,10.546875,2.6158177168626398,319.9806198247221,1.039027018177321,-68.99961000600119,0.2661447630369929,76.5625,classified_Stats.xlsx,2024-10-05_23-18-30_0004952,3.0600533333333333,3.1240533333333333,64.00000000000006,7,0.9993390440940856,0.953957449644804,,results/batch_3452_sample/detections/2024-10-05_23-18-30_0004952.json,fuzzy,18.82,-0.5197348,14.105184,0,0.7213641345182247
2024-10-05_23-18-30_0004952,9,Cluster_1,1,1,5.062233333333333,5.093633333333333,0.0313999999999996,80.0632911392405,76.26582278481013,80.0632911392405,3.7974683544303782,0.858656629588086,-49.88472577875908,1.0608068535101027,-67.86393092822074,0.2625386513439279,77.21518987341773,classified_Stats.xlsx,2024-10-05_23-18-30_0004952,5.00992,5.108053333333333,98.13333333333318,8,0.9998276233673096,0.9625806311766306,,results/batch_3452_sample/detections/2024-10-05_23-18-30_0004952.json,fuzzy,52.313,-0.7149273,14.381379,0,0.7213641345182247
