Mouse_ID,Date,Water_Received_ml,Phase,Session_ID,Trial_ID,Trial_Start,Outcome,Reaction_Time,Is_Punished,Total_Licks,Day_Name
mouse_2,2025-08-17,,1,4,68,1691.1665668487549,Hit,0.19596504277706117,0,16,Sunday
mouse_2,2025-08-17,,1,4,69,1714.3669302463531,Hit,1.726920099473773,0,22,Sunday
mouse_2,2025-08-17,,1,4,70,1740.078392982483,Hit,14.163957275395887,0,19,Sunday
mouse_2,2025-08-17,,1,4,71,1766.2874286174774,Hit,1.739162285700786,0,26,Sunday
mouse_2,2025-08-17,,1,4,72,1789.9999032020569,Hit,0.08296507653381013,0,13,Sunday
mouse_2,2025-08-18,,1,5,1,0.015934467315673828,Hit,1.4433600908149398,0,73,Monday
mouse_2,2025-08-18,,1,5,2,26.48422145843506,Hit,11.765062828603071,0,62,Monday
mouse_2,2025-08-18,,1,5,3,52.94228434562683,Hit,1.9103581341880727,0,42,Monday
mouse_2,2025-08-18,,1,5,4,77.15446519851685,Hit,17.689054773807115,0,42,Monday
mouse_2,2025-08-18,,1,5,5,101.60660815238953,Hit,12.610313331643084,0,46,Monday
mouse_2,2025-08-18,,1,5,6,126.81399607658386,Hit,0.08314036325245411,0,99,Monday
mouse_2,2025-08-18,,1,5,7,153.5240879058838,Hit,6.069994362568906,0,36,Monday
mouse_2,2025-08-18,,1,5,8,176.98400282859802,Hit,4.9144713090495316,0,37,Monday
mouse_2,2025-08-18,,1,5,9,202.44661903381348,Hit,15.01570441317378,0,35,Monday
mouse_2,2025-08-18,,1,5,10,226.90426778793335,Hit,8.432251869104022,0,25,Monday
mouse_2,2025-08-18,,1,5,11,251.36394667625427,Hit,1.446651591671639,0,20,Monday
mouse_2,2025-08-18,,1,5,12,277.06668305397034,Hit,7.177003988401452,0,30,Monday
mouse_2,2025-08-18,,1,5,13,304.00915002822876,Hit,1.7690907726150158,0,42,Monday
mouse_2,2025-08-18,,1,5,14,330.23345136642456,Hit,5.010950060102971,0,47,Monday
mouse_2,2025-08-18,,1,5,15,356.9433927536011,Hit,6.059245360235252,0,35,Monday
mouse_2,2025-08-18,,1,5,16,382.64671659469604,Hit,2.954924508886279,0,90,Monday
mouse_2,2025-08-18,,1,5,17,408.6229510307312,Hit,1.5673294834969624,0,34,Monday
mouse_2,2025-08-18,,1,5,18,432.33368468284607,Hit,0.13279648093083551,0,65,Monday
mouse_2,2025-08-18,,1,5,19,456.7942132949829,Hit,1.6407674084668997,0,88,Monday
mouse_2,2025-08-18,,1,5,20,482.25251865386963,Hit,0.8043728028511055,0,72,Monday
mouse_2,2025-08-18,,1,5,21,507.7124032974243,Hit,0.7731718235036169,0,63,Monday
mouse_2,2025-08-18,,1,5,22,531.9227905273438,Hit,0.65483442094569,0,53,Monday
mouse_2,2025-08-18,,1,5,23,557.886726140976,Hit,0.4517979751669827,0,59,Monday
mouse_2,2025-08-18,,1,5,24,582.602287530899,Hit,1.8846790214745397,0,69,Monday
mouse_2,2025-08-18,,1,5,25,607.3124034404755,Hit,0.06363792434945026,0,151,Monday
mouse_2,2025-08-18,,1,5,26,632.7816739082336,Hit,1.0673080113642754,0,87,Monday
mouse_2,2025-08-18,,1,5,27,658.4914994239807,Hit,0.25323213530282374,0,118,Monday
mouse_2,2025-08-18,,1,5,28,683.2014558315277,Hit,0.12267750412866008,0,110,Monday
mouse_2,2025-08-18,,1,5,29,708.161648273468,Hit,0.09510852297660222,0,123,Monday
mouse_2,2025-08-18,,1,5,30,731.8680958747864,Hit,0.09647062909061788,0,130,Monday
mouse_2,2025-08-18,,1,5,31,755.3167822360992,Hit,0.09007354716391092,0,163,Monday
mouse_2,2025-08-18,,1,5,32,781.019259929657,Hit,1.1173338470291583,0,120,Monday
mouse_2,2025-08-18,,1,5,33,807.7323408126831,Hit,6.286294870042411,0,96,Monday
mouse_2,2025-08-18,,1,5,34,834.4423384666443,Hit,0.2827989263115569,0,109,Monday
mouse_2,2025-08-18,,1,5,35,860.4066300392151,Hit,0.08599162211453404,0,99,Monday
mouse_2,2025-08-18,,1,5,36,886.1063559055328,Hit,0.8169610619760306,0,85,Monday
mouse_2,2025-08-18,,1,5,37,911.5616219043732,Hit,14.348989328411221,0,31,Monday
mouse_2,2025-08-18,,1,5,38,937.2666485309601,Hit,0.44364720332384877,0,37,Monday
mouse_2,2025-08-18,,1,5,39,960.730860710144,Hit,0.4672531031181961,0,50,Monday
mouse_2,2025-08-18,,1,5,40,984.9410750865936,Hit,0.12862748392399226,0,101,Monday
mouse_2,2025-08-18,,1,5,41,1008.8976602554321,Hit,0.33523588910804847,0,95,Monday
mouse_2,2025-08-18,,1,5,42,1032.8389313220978,Hit,0.025040331468517252,0,66,Monday
mouse_2,2025-08-18,,1,5,43,1058.2857637405396,Hit,0.11116916112223407,0,125,Monday
mouse_2,2025-08-18,,1,5,44,1083.505938053131,Hit,0.3086926187934296,0,64,Monday
mouse_2,2025-08-18,,1,5,45,1109.470159292221,Hit,2.483577715826641,0,87,Monday
mouse_2,2025-08-18,,1,5,46,1133.4299983978271,Hit,0.010090949768027713,0,149,Monday
mouse_2,2025-08-18,,1,5,47,1157.1397171020508,Hit,0.17212773855931118,0,126,Monday
mouse_2,2025-08-18,,1,5,48,1183.8495833873749,Hit,0.4809066728682865,0,120,Monday
mouse_2,2025-08-18,,1,5,49,1208.5600562095642,Hit,5.478537883244826,0,72,Monday
mouse_2,2025-08-18,,1,5,50,1235.5151324272156,Hit,0.38791899718444256,0,77,Monday
mouse_2,2025-08-18,,1,5,51,1260.4790513515472,Hit,0.0348067109969179,0,117,Monday
mouse_2,2025-08-18,,1,5,52,1283.6745460033417,Hit,5.737427393401731,0,47,Monday
mouse_2,2025-08-18,,1,5,53,1308.1485588550568,Hit,0.0404090464685396,0,78,Monday
mouse_2,2025-08-18,,1,5,54,1334.108368396759,Hit,0.017941234992576938,0,97,Monday
mouse_2,2025-08-18,,1,5,55,1359.3180603981018,Hit,0.4104680985174127,0,27,Monday
mouse_2,2025-08-18,,1,5,56,1382.778090953827,Hit,14.004077397392166,0,47,Monday
mouse_2,2025-08-18,,1,5,57,1406.2381210327148,Hit,0.36680425723216104,0,86,Monday
mouse_2,2025-08-18,,1,5,58,1433.196682691574,Hit,0.024126689797412837,0,99,Monday
mouse_2,2025-08-18,,1,5,59,1457.657375574112,Hit,1.2717433113020888,0,102,Monday
mouse_2,2025-08-18,,1,5,60,1481.1172754764557,Hit,0.6670732684071936,0,103,Monday
mouse_2,2025-08-18,,1,5,61,1508.0774624347687,Hit,0.19170660029635656,0,132,Monday
mouse_2,2025-08-18,,1,5,62,1533.7766330242157,Hit,0.02552301386549516,0,97,Monday
mouse_2,2025-08-18,,1,5,63,1559.9864213466644,Hit,5.521623060700676,0,136,Monday
mouse_2,2025-08-18,,1,5,64,1584.9564509391785,Hit,0.08289066470911166,0,121,Monday
mouse_2,2025-08-18,,1,5,65,1610.1659004688263,Hit,1.8322860824496274,0,82,Monday
mouse_2,2025-08-18,,1,5,66,1636.6259498596191,Hit,20.40216808025366,0,33,Monday
mouse_2,2025-08-18,,1,5,67,1661.826668024063,Hit,24.336454693589758,0,41,Monday
mouse_2,2025-08-18,,1,5,68,1688.0356304645538,Hit,0.06358608077380268,0,88,Monday
mouse_2,2025-08-18,,1,5,69,1713.2448387145996,Hit,0.011834072355668468,0,81,Monday
mouse_2,2025-08-18,,1,5,70,1738.205289363861,Hit,0.494983314692945,0,133,Monday
mouse_2,2025-08-18,,1,5,71,1761.661697626114,Hit,0.39466561065910355,0,102,Monday
mouse_2,2025-08-18,,1,5,72,1785.3502786159515,Hit,0.012566481686462794,0,90,Monday
mouse_2,2025-08-18,,1,5,73,1810.5645830631256,Miss,,0,4,Monday
mouse_2,2025-08-19,,1,6,1,0.02796339988708496,Hit,0.2464230911410521,0,76,Tuesday
mouse_2,2025-08-19,,1,6,2,24.73457169532776,Hit,5.52295558183172,0,65,Tuesday
mouse_2,2025-08-19,,1,6,3,48.69486880302429,Hit,2.6321457196001177,0,73,Tuesday
mouse_2,2025-08-19,,1,6,4,71.89234066009521,Hit,0.016436481482173804,0,58,Tuesday
mouse_2,2025-08-19,,1,6,5,95.35438752174377,Hit,1.0203348226869053,0,81,Tuesday
mouse_2,2025-08-19,,1,6,6,122.32305955886841,Hit,0.0700346224469115,0,68,Tuesday
mouse_2,2025-08-19,,1,6,7,149.03370022773743,Hit,0.8307337498599168,0,71,Tuesday
mouse_2,2025-08-19,,1,6,8,174.4931137561798,Hit,0.4610418545565267,0,46,Tuesday
mouse_2,2025-08-19,,1,6,9,201.45444059371948,Hit,3.299330622603321,0,43,Tuesday
mouse_2,2025-08-19,,1,6,10,226.6624777317047,Hit,0.2559902487117256,0,57,Tuesday
mouse_2,2025-08-19,,1,6,11,251.37264323234558,Hit,0.10145497551167182,0,65,Tuesday
mouse_2,2025-08-19,,1,6,12,276.33190536499023,Hit,10.264010213573385,0,43,Tuesday
mouse_2,2025-08-19,,1,6,13,301.0398745536804,Hit,2.968773041137922,0,59,Tuesday
mouse_2,2025-08-19,,1,6,14,328.2518503665924,Hit,0.5927097122518035,0,45,Tuesday
mouse_2,2025-08-19,,1,6,15,352.96146607398987,Hit,4.658323626702554,0,49,Tuesday
mouse_2,2025-08-19,,1,6,16,377.6706635951996,Hit,2.0655630269650374,0,88,Tuesday
mouse_2,2025-08-19,,1,6,17,402.62492060661316,Hit,0.008152105383089747,0,157,Tuesday
mouse_2,2025-08-19,,1,6,18,427.8504376411438,Hit,0.07299962729240406,0,111,Tuesday
mouse_2,2025-08-19,,1,6,19,453.5469264984131,Hit,0.12936972435244343,0,39,Tuesday
mouse_2,2025-08-19,,1,6,20,478.01034331321716,Hit,1.6839725484668975,0,44,Tuesday
mouse_2,2025-08-19,,1,6,21,501.2285490036011,Hit,2.1192794775372477,0,40,Tuesday
mouse_2,2025-08-19,,1,6,22,527.9315450191498,Hit,0.778379556544337,0,129,Tuesday
mouse_2,2025-08-19,,1,6,23,554.8874127864838,Hit,0.0866552903801221,0,208,Tuesday
mouse_2,2025-08-19,,1,6,24,578.0960512161255,Hit,1.7301009727320888,0,66,Tuesday
mouse_2,2025-08-19,,1,6,25,603.2981526851654,Hit,4.103724942590588,0,67,Tuesday
mouse_2,2025-08-19,,1,6,26,629.248153924942,Hit,0.029567249500246362,0,150,Tuesday
mouse_2,2025-08-19,,1,6,27,653.9685926437378,Hit,0.08093656755374923,0,163,Tuesday
mouse_2,2025-08-19,,1,6,28,680.179267168045,Hit,0.03293069369192381,0,164,Tuesday
mouse_2,2025-08-19,,1,6,29,704.1390354633331,Hit,0.04448957738907211,0,104,Tuesday
mouse_2,2025-08-19,,1,6,30,728.5977458953857,Hit,0.1090565057376125,0,96,Tuesday
mouse_2,2025-08-19,,1,6,31,754.0482144355774,Hit,3.916903870279043,0,90,Tuesday
mouse_2,2025-08-19,,1,6,32,777.9975414276123,Hit,0.06921145730075295,0,189,Tuesday
mouse_2,2025-08-19,,1,6,33,803.9571313858032,Hit,0.08315460910023376,0,227,Tuesday
mouse_2,2025-08-19,,1,6,34,828.6668298244476,Hit,0.0720257518219114,0,181,Tuesday
mouse_2,2025-08-19,,1,6,35,851.8730347156525,Hit,0.046608527063426664,0,112,Tuesday
mouse_2,2025-08-19,,1,6,36,878.0962400436401,Hit,0.044821451418897595,0,83,Tuesday
mouse_2,2025-08-19,,1,6,37,901.5565152168274,Hit,0.02358034005965237,0,48,Tuesday
mouse_2,2025-08-19,,1,6,38,925.7730250358582,Hit,0.0,0,0,Tuesday
mouse_2,2025-08-19,,1,6,39,952.235830783844,Hit,3.9959911360522256,0,68,Tuesday
mouse_2,2025-08-19,,1,6,40,977.9366745948792,Hit,0.005739720406722881,0,159,Tuesday
mouse_2,2025-08-19,,1,6,41,1001.6551656723022,Hit,0.004248011011100061,0,182,Tuesday
mouse_2,2025-08-19,,1,6,42,1028.3630061149597,Hit,0.044233665723368176,0,108,Tuesday
mouse_2,2025-08-19,,1,6,43,1053.5582315921783,Hit (Calc),0.0326851359450302,0,111,Tuesday
mouse_2,2025-08-19,,1,6,44,1076.7646079063416,Hit,0.025387782209691068,0,71,Tuesday
mouse_2,2025-08-19,,1,6,45,1101.9845678806305,Hit,0.019384140717875198,0,36,Tuesday
mouse_2,2025-08-19,,1,6,46,1127.4444541931152,Hit,17.523723926060484,0,32,Tuesday
mouse_2,2025-08-19,,1,6,47,1151.9130008220673,Hit,2.7663845452989335,0,46,Tuesday
mouse_2,2025-08-19,,1,6,48,1177.6240968704224,Hit,0.15693870927452735,0,50,Tuesday
mouse_2,2025-08-19,,1,6,49,1204.3268671035767,Hit,0.07725396694672781,0,93,Tuesday
mouse_2,2025-08-19,,1,6,50,1231.2840797901154,Hit,0.32928188711161965,0,133,Tuesday
mouse_2,2025-08-19,,1,6,51,1254.5038356781006,Hit,0.0364971881629117,0,151,Tuesday
mouse_2,2025-08-19,,1,6,52,1277.7137560844421,Hit,0.05575061331319375,0,172,Tuesday
mouse_2,2025-08-19,,1,6,53,1304.679381608963,Hit,0.024154694837989155,0,70,Tuesday
mouse_2,2025-08-19,,1,6,54,1331.6337339878082,Hit,1.8850101113198434,0,39,Tuesday
mouse_2,2025-08-19,,1,6,55,1356.3405694961548,Hit,0.1033245744240503,0,188,Tuesday
mouse_2,2025-08-19,,1,6,56,1382.793020248413,Hit,0.017044194053141837,0,75,Tuesday
mouse_2,2025-08-19,,1,6,57,1410.0018873214722,Hit,2.459408774395115,0,127,Tuesday
mouse_2,2025-08-19,,1,6,58,1433.4627120494843,Hit,0.013329660554290967,0,89,Tuesday
mouse_2,2025-08-19,,1,6,59,1460.4328396320343,Hit,0.06601939975280402,0,244,Tuesday
mouse_2,2025-08-19,,1,6,60,1486.1329953670502,Hit,0.0990203120861679,0,227,Tuesday
mouse_2,2025-08-19,,1,6,61,1512.8423960208893,Hit,0.0794004606125327,0,46,Tuesday
mouse_2,2025-08-19,,1,6,62,1536.802333831787,Hit,0.0,0,0,Tuesday
mouse_2,2025-08-19,,1,6,63,1560.7619931697845,Hit,7.810268455378264,0,66,Tuesday
mouse_2,2025-08-19,,1,6,64,1586.47181391716,Hit,0.6873552213837684,0,112,Tuesday
mouse_2,2025-08-19,,1,6,65,1613.1915848255157,Hit,0.21195950142214315,0,199,Tuesday
mouse_2,2025-08-19,,1,6,66,1638.661447763443,Hit,0.03540323969355086,0,99,Tuesday
mouse_2,2025-08-19,,1,6,67,1665.6230342388153,Hit,0.011415714704980928,0,135,Tuesday
mouse_2,2025-08-19,,1,6,68,1692.8312392234802,Hit,0.032209506365006746,0,53,Tuesday
mouse_2,2025-08-19,,1,6,69,1718.2913224697113,Hit,3.966051939760291,0,35,Tuesday
mouse_2,2025-08-19,,1,6,70,1743.750777721405,Hit,2.1483713793265906,0,48,Tuesday
mouse_2,2025-08-19,,1,6,71,1768.9710178375244,Hit,15.371587121847142,0,34,Tuesday
mouse_2,2025-08-19,,1,6,72,1795.9407269954681,Miss,,0,0,Tuesday
mouse_2,2025-08-20,,2,1,1,0.01359868049621582,Miss,,0,4,Wednesday
mouse_2,2025-08-20,,2,1,2,26.22248601913452,Miss,,0,4,Wednesday
mouse_2,2025-08-20,,2,1,3,50.43637728691101,Miss,,0,5,Wednesday
mouse_2,2025-08-20,,2,1,4,74.63612151145935,Hit,0.2090959847512579,0,180,Wednesday
mouse_2,2025-08-20,,2,1,5,99.34612274169922,Hit,0.007789199627751486,0,188,Wednesday
mouse_2,2025-08-20,,2,1,6,123.3005096912384,Hit,3.6196142173543393,0,127,Wednesday
mouse_2,2025-08-20,,2,1,7,146.75591802597046,Hit,0.6294262021908423,0,74,Wednesday
mouse_2,2025-08-20,,2,1,8,173.21633315086365,Hit,2.6443457883098063,0,152,Wednesday
mouse_2,2025-08-20,,2,1,9,197.42643666267395,Hit,0.09000135176165713,0,149,Wednesday
mouse_2,2025-08-20,,2,1,10,224.6366639137268,Hit,0.07727743240056384,0,130,Wednesday
mouse_2,2025-08-20,,2,1,11,248.0998649597168,Miss,,0,119,Wednesday
mouse_2,2025-08-20,,2,1,12,274.3065993785858,Hit,0.03299978958250449,0,127,Wednesday
mouse_2,2025-08-20,,2,1,13,297.51653242111206,Hit,0.004286136187715783,0,95,Wednesday
mouse_2,2025-08-20,,2,1,14,323.7261347770691,Hit,0.0823632439438029,0,162,Wednesday
mouse_2,2025-08-20,,2,1,15,349.6963458061218,Hit,0.05505702109559252,0,147,Wednesday
mouse_2,2025-08-20,,2,1,16,373.90614795684814,Hit,0.005261887800259046,0,160,Wednesday
mouse_2,2025-08-20,,2,1,17,399.12706995010376,Hit,0.08390461328804122,0,68,Wednesday
mouse_2,2025-08-20,,2,1,18,423.33612728118896,Miss,,0,76,Wednesday
mouse_2,2025-08-20,,2,1,19,447.7966923713684,Hit,0.03256477314442918,0,199,Wednesday
mouse_2,2025-08-20,,2,1,20,474.25631189346313,Hit,0.03238280476716682,0,92,Wednesday
mouse_2,2025-08-20,,2,1,21,498.4661362171173,Hit,0.09717502450462234,0,197,Wednesday
mouse_2,2025-08-20,,2,1,22,525.1724002361298,Hit,0.08545959302318806,0,211,Wednesday
mouse_2,2025-08-20,,2,1,23,551.3863039016724,Hit,0.043933089625170396,0,177,Wednesday
mouse_2,2025-08-20,,2,1,24,577.5961148738861,Hit,0.027544339122869133,0,97,Wednesday
mouse_2,2025-08-20,,2,1,25,603.0561146736145,Hit,0.09649650067365201,0,158,Wednesday
mouse_2,2025-08-20,,2,1,26,629.2754445075989,Hit,0.0833799759732301,0,225,Wednesday
mouse_2,2025-08-20,,2,1,27,654.2366909980774,Hit,0.03932312440940677,0,115,Wednesday
mouse_2,2025-08-20,,2,1,28,681.1997187137604,Miss,,0,86,Wednesday
mouse_2,2025-08-20,,2,1,29,706.914402961731,Hit,0.04006730003789016,0,137,Wednesday
mouse_2,2025-08-20,,2,1,30,730.3753995895386,Hit,0.07743371434958135,0,247,Wednesday
mouse_2,2025-08-20,,2,1,31,755.3360953330994,Hit,0.13094571119199827,0,202,Wednesday
mouse_2,2025-08-20,,2,1,32,779.0465974807739,Hit,0.01138475986397225,0,74,Wednesday
mouse_2,2025-08-20,,2,1,33,802.5088295936584,Miss,,0,28,Wednesday
mouse_2,2025-08-20,,2,1,34,827.9661657810211,Hit,0.11897669914094422,0,119,Wednesday
mouse_2,2025-08-20,,2,1,35,851.1716961860657,Hit,0.02172708297371173,0,83,Wednesday
mouse_2,2025-08-20,,2,1,36,877.8852758407593,Miss,,0,25,Wednesday
mouse_2,2025-08-20,,2,1,37,904.5948462486267,Hit,0.06731844461842229,0,141,Wednesday
mouse_2,2025-08-20,,2,1,38,928.8141767978668,Hit,0.09644878971027993,0,213,Wednesday
mouse_2,2025-08-20,,2,1,39,953.7739346027374,Hit,0.06241600504301914,0,69,Wednesday
mouse_2,2025-08-20,,2,1,40,979.2319836616516,Miss,,0,0,Wednesday
mouse_2,2025-08-20,,2,1,41,1003.1930034160614,Hit,1.6896155293624133,0,195,Wednesday
mouse_2,2025-08-20,,2,1,42,1026.6562252044678,Hit,0.032480964149499414,0,74,Wednesday
mouse_2,2025-08-20,,2,1,43,1052.8615927696228,Miss,,0,0,Wednesday
mouse_2,2025-08-20,,2,1,44,1076.565907239914,Hit,4.909358709806838,0,56,Wednesday
mouse_2,2025-08-20,,2,1,45,1102.0406467914581,Miss,,0,107,Wednesday
mouse_2,2025-08-20,,2,1,46,1128.2599568367004,Hit,0.5117765316344958,0,80,Wednesday
mouse_2,2025-08-20,,2,1,47,1154.2298066616058,Hit,0.09819487586901232,0,96,Wednesday
mouse_2,2025-08-20,,2,1,48,1180.6746220588684,Hit,0.003530112672251562,0,54,Wednesday
mouse_2,2025-08-20,,2,1,49,1206.6388602256775,Miss,,0,0,Wednesday
mouse_2,2025-08-20,,2,1,50,1232.8584144115448,Hit,2.8531642982416088,0,161,Wednesday
mouse_2,2025-08-20,,2,1,51,1257.8085794448853,Hit,0.0035103230779895966,0,198,Wednesday
mouse_2,2025-08-20,,2,1,52,1281.2673909664154,Hit,0.011359265985674938,0,77,Wednesday
mouse_2,2025-08-20,,2,1,53,1305.2273559570312,Hit,0.7300785662378075,0,27,Wednesday
mouse_2,2025-08-20,,2,1,54,1331.4271683692932,Miss,,0,151,Wednesday
mouse_2,2025-08-20,,2,1,55,1357.6376721858978,Hit,0.15253748054465177,0,115,Wednesday
mouse_2,2025-08-20,,2,1,56,1382.0830948352814,Hit,0.05759710774168525,0,43,Wednesday
mouse_2,2025-08-20,,2,1,57,1406.2939398288727,Miss,,0,54,Wednesday
mouse_2,2025-08-20,,2,1,58,1433.0061028003693,Hit,0.03457462329993177,0,62,Wednesday
mouse_2,2025-08-20,,2,1,59,1456.9662539958954,Miss,,0,131,Wednesday
mouse_2,2025-08-20,,2,1,60,1482.9222130775452,Hit,0.04153700281949568,0,95,Wednesday
mouse_2,2025-08-20,,2,1,61,1507.1359686851501,Hit,0.006063974050903198,0,78,Wednesday
mouse_2,2025-08-20,,2,1,62,1532.0954813957214,Hit,0.3559151527672384,0,93,Wednesday
mouse_2,2025-08-20,,2,1,63,1558.0651671886444,Hit,0.0821601705977173,0,155,Wednesday
mouse_2,2025-08-20,,2,1,64,1583.0161476135254,Hit,0.07635270544847117,0,222,Wednesday
mouse_2,2025-08-20,,2,1,65,1607.2200763225555,Hit,0.10097861511735573,0,132,Wednesday
mouse_2,2025-08-20,,2,1,66,1633.924476146698,Hit,0.07951006830694496,0,195,Wednesday
mouse_2,2025-08-20,,2,1,67,1657.3779702186584,Hit,0.000631085455779612,0,208,Wednesday
mouse_2,2025-08-20,,2,1,68,1684.3361415863037,Hit,0.01747811725908832,0,195,Wednesday
mouse_2,2025-08-20,,2,1,69,1710.0540244579315,Hit,0.023659300473582334,0,219,Wednesday
mouse_2,2025-08-20,,2,1,70,1735.273116350174,Hit,0.36430792889382246,0,90,Wednesday
mouse_2,2025-08-20,,2,1,71,1760.7429242134094,Hit,0.05452334984056506,0,204,Wednesday
mouse_2,2025-08-20,,2,1,72,1785.7033622264862,Hit,0.01713795220598513,0,127,Wednesday
mouse_2,2025-08-20,,2,1,73,1811.6726260185242,Miss,,0,5,Wednesday
mouse_2,2025-08-21,,2,2,1,0.018423080444335938,Hit,2.4308916934865508,0,135,Thursday
mouse_2,2025-08-21,,2,2,2,25.712539672851562,Hit,0.08952819591584671,0,164,Thursday
mouse_2,2025-08-21,,2,2,3,49.665096044540405,Hit,0.07015009844548814,0,60,Thursday
mouse_2,2025-08-21,,2,2,4,73.62510132789612,Hit,2.1123158225956757,0,68,Thursday
mouse_2,2025-08-21,,2,2,5,97.3321053981781,Hit,0.04817584838752964,0,212,Thursday
mouse_2,2025-08-21,,2,2,6,123.03196120262146,Hit,0.07457648762543556,0,139,Thursday
mouse_2,2025-08-21,,2,2,7,146.73509526252747,Hit,0.07430845974420208,0,128,Thursday
mouse_2,2025-08-21,,2,2,8,172.19518160820007,Hit,0.09494884595122244,0,189,Thursday
mouse_2,2025-08-21,,2,2,9,197.15502071380615,Hit,0.004855347745177596,0,78,Thursday
mouse_2,2025-08-21,,2,2,10,221.36763548851013,Hit,2.2665715234957133,0,89,Thursday
mouse_2,2025-08-21,,2,2,11,245.33558320999146,Hit,0.014051633965067367,0,105,Thursday
mouse_2,2025-08-21,,2,2,12,272.2979838848114,Hit,0.06666975376163009,0,135,Thursday
mouse_2,2025-08-21,,2,2,13,296.2651505470276,Hit,0.09173142149501246,0,164,Thursday
mouse_2,2025-08-21,,2,2,14,321.22293615341187,Hit,0.0810969269520001,0,162,Thursday
mouse_2,2025-08-21,,2,2,15,344.93541264533997,Hit,0.05414525179054408,0,178,Thursday
mouse_2,2025-08-21,,2,2,16,368.65270805358887,Hit,2.3720492678723986,0,87,Thursday
mouse_2,2025-08-21,,2,2,17,392.85469126701355,Hit,3.825990630171077,0,69,Thursday
mouse_2,2025-08-21,,2,2,18,416.8151571750641,Hit,0.041880639315820645,0,175,Thursday
mouse_2,2025-08-21,,2,2,19,442.775616645813,Hit,0.15222228497015067,0,122,Thursday
mouse_2,2025-08-21,,2,2,20,469.2354588508606,Hit,0.009759379972706483,0,60,Thursday
mouse_2,2025-08-21,,2,2,21,495.19833850860596,Hit,0.07540489502707715,0,57,Thursday
mouse_2,2025-08-21,,2,2,22,521.6606774330139,Hit,0.07584747651924317,0,129,Thursday
mouse_2,2025-08-21,,2,2,23,545.8621809482574,Hit,0.008748418479285647,0,153,Thursday
mouse_2,2025-08-21,,2,2,24,570.3312351703644,Hit,0.09096254688120098,0,164,Thursday
mouse_2,2025-08-21,,2,2,25,595.7715520858765,Hit,0.07991792888481086,0,217,Thursday
mouse_2,2025-08-21,,2,2,26,621.722069978714,Hit,0.00557653886994558,0,141,Thursday
mouse_2,2025-08-21,,2,2,27,645.9251546859741,Hit,0.053086504875750506,0,157,Thursday
mouse_2,2025-08-21,,2,2,28,671.1447415351868,Hit,1.114137076607335,0,147,Thursday
mouse_2,2025-08-21,,2,2,29,694.35529088974,Hit,0.03834896584544367,0,163,Thursday
mouse_2,2025-08-21,,2,2,30,719.5748705863953,Hit,0.05374039741150227,0,193,Thursday
mouse_2,2025-08-21,,2,2,31,744.2846205234528,Hit,0.060008300600316034,0,70,Thursday
mouse_2,2025-08-21,,2,2,32,768.0049161911011,Hit,0.06260733898625404,0,152,Thursday
mouse_2,2025-08-21,,2,2,33,793.9551210403442,Hit,0.02639981230674948,0,194,Thursday
mouse_2,2025-08-21,,2,2,34,819.4150776863098,Hit,0.05527093860700916,0,109,Thursday
mouse_2,2025-08-21,,2,2,35,844.6249852180481,Hit,0.07308981426137962,0,124,Thursday
mouse_2,2025-08-21,,2,2,36,870.3346002101898,Hit,0.03495915734310984,0,75,Thursday
mouse_2,2025-08-21,,2,2,37,895.044851064682,Miss,,0,41,Thursday
mouse_2,2025-08-21,,2,2,38,921.0128235816956,Miss,,0,91,Thursday
mouse_2,2025-08-21,,2,2,39,945.2257392406464,Hit,0.7052802143297185,0,157,Thursday
mouse_2,2025-08-21,,2,2,40,971.1819427013397,Hit,0.0787657199109617,0,99,Thursday
mouse_2,2025-08-21,,2,2,41,996.3856203556061,Hit,0.04214652076313996,0,132,Thursday
mouse_2,2025-08-21,,2,2,42,1020.5868337154388,Hit,0.05230908442376858,0,98,Thursday
mouse_2,2025-08-21,,2,2,43,1045.0551400184631,Hit,0.03086445311555508,0,78,Thursday
mouse_2,2025-08-21,,2,2,44,1071.765208721161,Hit,0.5639463624863765,0,141,Thursday
mouse_2,2025-08-21,,2,2,45,1095.234911441803,Hit,0.005644225452670071,0,64,Thursday
mouse_2,2025-08-21,,2,2,46,1119.1948902606964,Hit,1.4697406856323596,0,62,Thursday
mouse_2,2025-08-21,,2,2,47,1144.6547372341156,Hit,0.04501250113867172,0,46,Thursday
mouse_2,2025-08-21,,2,2,48,1168.864833831787,Hit,1.0496557520657461,0,84,Thursday
mouse_2,2025-08-21,,2,2,49,1195.0686509609222,Miss,,0,141,Thursday
mouse_2,2025-08-21,,2,2,50,1221.0350801944733,Hit,0.06889026114640728,0,127,Thursday
